Date,ProductID,WarehouseID,OnHand,UnitCost
2017-08-31,P354,3,57,7123.66
2017-09-30,P354,3,58,7123.66
2017-10-31,P354,3,53,7123.66
2017-11-30,P354,3,58,7123.66
2017-12-31,P354,3,46,7123.66
2017-01-31,P354,8,0,7123.66
2017-02-28,P354,8,0,7123.66
2017-03-31,P354,8,0,7123.66
2017-04-30,P354,8,0,7123.66
2017-05-31,P354,8,0,7123.66
2017-06-30,P354,8,0,7123.66
2017-07-31,P354,8,0,7123.66
2017-08-31,P354,8,0,7123.66
2017-09-30,P354,8,0,7123.66
2017-10-31,P354,8,0,7123.66
2017-11-30,P354,8,0,7123.66
2017-12-31,P354,8,0,7123.66
2017-01-31,P355,2,166,7123.66
2017-02-28,P355,2,190,7123.66
2017-03-31,P355,2,185,7123.66
2017-04-30,P355,2,62,7123.66
2017-05-31,P355,2,69,7123.66
2017-06-30,P355,2,84,7123.66
2017-07-31,P355,2,91,7123.66
2017-08-31,P355,2,89,7123.66
2017-09-30,P355,2,122,7123.66
2017-10-31,P355,2,159,7123.66
2017-11-30,P355,2,182,7123.66
2017-12-31,P355,2,49,7123.66
2017-01-31,P355,7,0,7123.66
2017-02-28,P355,7,0,7123.66
2017-03-31,P355,7,0,7123.66
2017-04-30,P355,7,0,7123.66
2017-05-31,P355,7,0,7123.66
2017-06-30,P355,7,0,7123.66
2017-07-31,P355,7,0,7123.66
2017-08-31,P355,7,0,7123.66
2017-09-30,P355,7,0,7123.66
2017-10-31,P355,7,0,7123.66
2017-11-30,P355,7,0,7123.66
2017-12-31,P355,7,0,7123.66
2017-01-31,P355,8,21,7123.66
2017-02-28,P355,8,66,7123.66
2017-03-31,P355,8,65,7123.66
2017-04-30,P355,8,69,7123.66
2017-05-31,P355,8,104,7123.66
2017-06-30,P355,8,110,7123.66
2017-07-31,P355,8,92,7123.66
2017-08-31,P355,8,86,7123.66
2017-09-30,P355,8,80,7123.66
2017-10-31,P355,8,67,7123.66
2017-11-30,P355,8,101,7123.66
2017-12-31,P355,8,94,7123.66
2017-01-31,P356,2,0,7123.66
2017-02-28,P356,2,0,7123.66
2017-03-31,P356,2,0,7123.66
2017-04-30,P356,2,0,7123.66
2017-05-31,P356,2,0,7123.66
2017-06-30,P356,2,0,7123.66
2017-07-31,P356,2,0,7123.66
2017-08-31,P356,2,0,7123.66
2017-09-30,P356,2,0,7123.66
2017-10-31,P356,2,0,7123.66
2017-11-30,P356,2,0,7123.66
2017-12-31,P356,2,0,7123.66
2017-01-31,P356,6,112,7123.66
2017-02-28,P356,6,122,7123.66
2017-03-31,P356,6,140,7123.66
2017-04-30,P356,6,144,7123.66
2017-05-31,P356,6,152,7123.66
2017-06-30,P356,6,169,7123.66
2017-07-31,P356,6,155,7123.66
2017-08-31,P356,6,185,7123.66
2017-09-30,P356,6,156,7123.66
2017-10-31,P356,6,161,7123.66
2017-11-30,P356,6,168,7123.66
2017-12-31,P356,6,0,7123.66
2017-01-31,P356,7,72,7123.66
2017-02-28,P356,7,83,7123.66
2017-03-31,P356,7,87,7123.66
2017-04-30,P356,7,100,7123.66
2017-05-31,P356,7,105,7123.66
2017-06-30,P356,7,131,7123.66
2017-07-31,P356,7,124,7123.66
2017-08-31,P356,7,118,7123.66
2017-09-30,P356,7,149,7123.66
2017-10-31,P356,7,132,7123.66
2017-11-30,P356,7,121,7123.66
2017-12-31,P356,7,112,7123.66
2017-01-31,P357,3,22,7123.66
2017-02-28,P357,3,17,7123.66
2017-03-31,P357,3,23,7123.66
2017-04-30,P357,3,4,7123.66
2017-05-31,P357,3,4,7123.66
2017-06-30,P357,3,1,7123.66
2017-07-31,P357,3,29,7123.66
2017-08-31,P357,3,27,7123.66
2017-09-30,P357,3,2,7123.66
2017-10-31,P357,3,1,7123.66
2017-11-30,P357,3,10,7123.66
2017-12-31,P357,3,14,7123.66
2017-01-31,P357,7,217,7123.66
2017-02-28,P357,7,217,7123.66
2017-03-31,P357,7,217,7123.66
2017-04-30,P357,7,217,7123.66
2017-05-31,P357,7,217,7123.66
2017-06-30,P357,7,217,7123.66
2017-07-31,P357,7,217,7123.66
2017-08-31,P357,7,217,7123.66
2017-09-30,P357,7,217,7123.66
2017-10-31,P357,7,217,7123.66
2017-11-30,P357,7,217,7123.66
2017-12-31,P357,7,217,7123.66
2017-01-31,P357,9,19,7123.66
2017-02-28,P357,9,27,7123.66
2017-03-31,P357,9,24,7123.66
2017-04-30,P357,9,17,7123.66
2017-05-31,P357,9,8,7123.66
2017-06-30,P357,9,22,7123.66
2017-07-31,P357,9,39,7123.66
2017-08-31,P357,9,35,7123.66
2017-09-30,P357,9,40,7123.66
2017-10-31,P357,9,35,7123.66
2017-11-30,P357,9,38,7123.66
2017-12-31,P357,9,46,7123.66
2017-01-31,P358,1,64,7123.66
2017-02-28,P358,1,64,7123.66
2017-03-31,P358,1,64,7123.66
2017-04-30,P358,1,64,7123.66
2017-05-31,P358,1,64,7123.66
2017-06-30,P358,1,64,7123.66
2017-07-31,P358,1,64,7123.66
2017-08-31,P358,1,64,7123.66
2017-09-30,P358,1,64,7123.66
2017-10-31,P358,1,64,7123.66
2017-11-30,P358,1,64,7123.66
2017-12-31,P358,1,64,7123.66
2017-01-31,P358,4,174,7123.66
2017-02-28,P358,4,179,7123.66
2017-03-31,P358,4,0,7123.66
2017-04-30,P358,4,18,7123.66
2017-05-31,P358,4,45,7123.66
2017-06-30,P358,4,0,7123.66
2017-07-31,P358,4,184,7123.66
2017-08-31,P358,4,164,7123.66
2017-09-30,P358,4,140,7123.66
2017-10-31,P358,4,173,7123.66
2017-11-30,P358,4,0,7123.66
2017-12-31,P358,4,21,7123.66
2017-01-31,P358,8,151,7123.66
2017-02-28,P358,8,92,7123.66
2017-03-31,P358,8,24,7123.66
2017-04-30,P358,8,26,7123.66
2017-05-31,P358,8,40,7123.66
2017-06-30,P358,8,50,7123.66
2017-07-31,P358,8,35,7123.66
2017-08-31,P358,8,37,7123.66
2017-09-30,P358,8,28,7123.66
2017-10-31,P358,8,44,7123.66
2017-11-30,P358,8,54,7123.66
2017-12-31,P358,8,58,7123.66
2017-01-31,P359,2,30,7123.66
2017-02-28,P359,2,30,7123.66
2017-03-31,P359,2,5,7123.66
2017-04-30,P359,2,16,7123.66
2017-05-31,P359,2,19,7123.66
2017-06-30,P359,2,18,7123.66
2017-07-31,P359,2,18,7123.66
2017-08-31,P359,2,22,7123.66
2017-09-30,P359,2,29,7123.66
2017-10-31,P359,2,31,7123.66
2017-11-30,P359,2,13,7123.66
2017-12-31,P359,2,19,7123.66
2017-01-31,P359,4,0,7123.66
2017-02-28,P359,4,0,7123.66
2017-03-31,P359,4,0,7123.66
2017-04-30,P359,4,0,7123.66
2017-05-31,P359,4,0,7123.66
2017-06-30,P359,4,0,7123.66
2017-07-31,P359,4,0,7123.66
2017-08-31,P359,4,0,7123.66
2017-09-30,P359,4,0,7123.66
2017-10-31,P359,4,0,7123.66
2017-11-30,P359,4,0,7123.66
2017-12-31,P359,4,0,7123.66
2017-01-31,P359,5,142,7123.66
2017-02-28,P359,5,201,7123.66
2017-03-31,P359,5,36,7123.66
2017-04-30,P359,5,39,7123.66
2017-05-31,P359,5,72,7123.66
2017-06-30,P359,5,99,7123.66
2017-07-31,P359,5,108,7123.66
2017-08-31,P359,5,143,7123.66
2017-09-30,P359,5,114,7123.66
2017-10-31,P359,5,105,7123.66
2017-11-30,P359,5,82,7123.66
2017-12-31,P359,5,64,7123.66
2017-01-31,P360,2,117,7123.66
2017-02-28,P360,2,159,7123.66
2017-03-31,P360,2,170,7123.66
2017-04-30,P360,2,17,7123.66
2017-05-31,P360,2,45,7123.66
2017-06-30,P360,2,46,7123.66
2017-07-31,P360,2,54,7123.66
2017-08-31,P360,2,39,7123.66
2017-09-30,P360,2,33,7123.66
2017-10-31,P360,2,45,7123.66
2017-11-30,P360,2,60,7123.66
2017-12-31,P360,2,30,7123.66
2017-01-31,P360,6,21,7123.66
2017-02-28,P360,6,21,7123.66
2017-03-31,P360,6,32,7123.66
2017-04-30,P360,6,44,7123.66
2017-05-31,P360,6,62,7123.66
2017-06-30,P360,6,81,7123.66
2017-07-31,P360,6,91,7123.66
2017-08-31,P360,6,82,7123.66
2017-09-30,P360,6,67,7123.66
2017-10-31,P360,6,66,7123.66
2017-11-30,P360,6,63,7123.66
2017-12-31,P360,6,51,7123.66
2017-01-31,P360,9,0,7123.66
2017-02-28,P360,9,0,7123.66
2017-03-31,P360,9,0,7123.66
2017-04-30,P360,9,0,7123.66
2017-05-31,P360,9,0,7123.66
2017-06-30,P360,9,0,7123.66
2017-07-31,P360,9,0,7123.66
2017-08-31,P360,9,0,7123.66
2017-09-30,P360,9,0,7123.66
2017-10-31,P360,9,0,7123.66
2017-11-30,P360,9,0,7123.66
2017-12-31,P360,9,0,7123.66
2017-01-31,P361,6,457,255.86
2017-02-28,P361,6,309,255.86
2017-03-31,P361,6,102,255.86
2017-04-30,P361,6,63,255.86
2017-05-31,P361,6,47,255.86
2017-06-30,P361,6,43,255.86
2017-07-31,P361,6,210,255.86
2017-08-31,P361,6,20,255.86
2017-09-30,P361,6,19,255.86
2017-10-31,P361,6,38,255.86
2017-11-30,P361,6,48,255.86
2017-12-31,P361,6,12,255.86
2017-01-31,P361,7,52,255.86
2017-02-28,P361,7,11,255.86
2017-03-31,P361,7,19,255.86
2017-04-30,P361,7,26,255.86
2017-05-31,P361,7,26,255.86
2017-06-30,P361,7,31,255.86
2017-07-31,P361,7,22,255.86
2017-08-31,P361,7,26,255.86
2017-09-30,P361,7,28,255.86
2017-10-31,P361,7,33,255.86
2017-11-30,P361,7,38,255.86
2017-12-31,P361,7,40,255.86
2017-01-31,P361,9,42,255.86
2017-02-28,P361,9,12,255.86
2017-03-31,P361,9,19,255.86
2017-04-30,P361,9,19,255.86
2017-05-31,P361,9,13,255.86
2017-06-30,P361,9,15,255.86
2017-07-31,P361,9,17,255.86
2017-08-31,P361,9,17,255.86
2017-09-30,P361,9,9,255.86
2017-10-31,P361,9,40,255.86
2017-11-30,P361,9,37,255.86
2017-12-31,P361,9,39,255.86
2017-01-31,P362,1,65,252.57
2017-02-28,P362,1,85,252.57
2017-03-31,P362,1,75,252.57
2017-04-30,P362,1,65,252.57
2017-05-31,P362,1,66,252.57
2017-06-30,P362,1,56,252.57
2017-07-31,P362,1,65,252.57
2017-08-31,P362,1,73,252.57
2017-09-30,P362,1,77,252.57
2017-10-31,P362,1,77,252.57
2017-11-30,P362,1,70,252.57
2017-12-31,P362,1,65,252.57
2017-01-31,P362,5,298,252.57
2017-02-28,P362,5,142,252.57
2017-03-31,P362,5,18,252.57
2017-04-30,P362,5,14,252.57
2017-05-31,P362,5,143,252.57
2017-06-30,P362,5,0,252.57
2017-07-31,P362,5,39,252.57
2017-08-31,P362,5,47,252.57
2017-09-30,P362,5,50,252.57
2017-10-31,P362,5,69,252.57
2017-11-30,P362,5,74,252.57
2017-12-31,P362,5,62,252.57
2017-01-31,P362,6,90,252.57
2017-02-28,P362,6,112,252.57
2017-03-31,P362,6,23,252.57
2017-04-30,P362,6,26,252.57
2017-05-31,P362,6,32,252.57
2017-06-30,P362,6,46,252.57
2017-07-31,P362,6,45,252.57
2017-08-31,P362,6,32,252.57
2017-09-30,P362,6,57,252.57
2017-10-31,P362,6,50,252.57
2017-11-30,P362,6,76,252.57
2017-12-31,P362,6,77,252.57
2017-01-31,P363,3,48,274.56
2017-02-28,P363,3,48,274.56
2017-03-31,P363,3,48,274.56
2017-04-30,P363,3,48,274.56
2017-05-31,P363,3,48,274.56
2017-06-30,P363,3,48,274.56
2017-07-31,P363,3,48,274.56
2017-08-31,P363,3,48,274.56
2017-09-30,P363,3,48,274.56
2017-10-31,P363,3,48,274.56
2017-11-30,P363,3,48,274.56
2017-12-31,P363,3,48,274.56
2017-01-31,P363,4,18,274.56
2017-02-28,P363,4,0,274.56
2017-03-31,P363,4,0,274.56
2017-04-30,P363,4,0,274.56
2017-05-31,P363,4,0,274.56
2017-06-30,P363,4,0,274.56
2017-07-31,P363,4,0,274.56
2017-08-31,P363,4,0,274.56
2017-09-30,P363,4,0,274.56
2017-10-31,P363,4,0,274.56
2017-11-30,P363,4,0,274.56
2017-12-31,P363,4,0,274.56
2017-01-31,P363,6,85,274.56
2017-02-28,P363,6,121,274.56
2017-03-31,P363,6,0,274.56
2017-04-30,P363,6,41,274.56
2017-05-31,P363,6,40,274.56
2017-06-30,P363,6,55,274.56
2017-07-31,P363,6,40,274.56
2017-08-31,P363,6,28,274.56
2017-09-30,P363,6,47,274.56
2017-10-31,P363,6,61,274.56
2017-11-30,P363,6,48,274.56
2017-12-31,P363,6,28,274.56
2017-01-31,P364,1,24,217.83
2017-02-28,P364,1,24,217.83
2017-03-31,P364,1,24,217.83
2017-04-30,P364,1,24,217.83
2017-05-31,P364,1,24,217.83
2017-06-30,P364,1,24,217.83
2017-07-31,P364,1,24,217.83
2017-08-31,P364,1,24,217.83
2017-09-30,P364,1,24,217.83
2017-10-31,P364,1,24,217.83
2017-11-30,P364,1,24,217.83
2017-12-31,P364,1,24,217.83
2017-01-31,P364,7,167,217.83
2017-02-28,P364,7,204,217.83
2017-03-31,P364,7,6,217.83
2017-04-30,P364,7,38,217.83
2017-05-31,P364,7,57,217.83
2017-06-30,P364,7,66,217.83
2017-07-31,P364,7,80,217.83
2017-08-31,P364,7,92,217.83
2017-09-30,P364,7,84,217.83
2017-10-31,P364,7,69,217.83
2017-11-30,P364,7,119,217.83
2017-12-31,P364,7,122,217.83
2017-01-31,P364,9,30,217.83
2017-02-28,P364,9,41,217.83
2017-03-31,P364,9,33,217.83
2017-04-30,P364,9,36,217.83
2017-05-31,P364,9,32,217.83
2017-06-30,P364,9,27,217.83
2017-07-31,P364,9,23,217.83
2017-08-31,P364,9,23,217.83
2017-09-30,P364,9,19,217.83
2017-10-31,P364,9,28,217.83
2017-11-30,P364,9,22,217.83
2017-12-31,P364,9,17,217.83
2017-01-31,P365,4,150,225.47
2017-02-28,P365,4,111,225.47
2017-03-31,P365,4,117,225.47
2017-04-30,P365,4,125,225.47
2017-05-31,P365,4,67,225.47
2017-06-30,P365,4,30,225.47
2017-07-31,P365,4,61,225.47
2017-08-31,P365,4,117,225.47
2017-09-30,P365,4,156,225.47
2017-10-31,P365,4,137,225.47
2017-11-30,P365,4,165,225.47
2017-12-31,P365,4,139,225.47
2017-01-31,P365,7,0,225.47
2017-02-28,P365,7,0,225.47
2017-03-31,P365,7,0,225.47
2017-04-30,P365,7,0,225.47
2017-05-31,P365,7,0,225.47
2017-06-30,P365,7,0,225.47
2017-07-31,P365,7,0,225.47
2017-08-31,P365,7,0,225.47
2017-09-30,P365,7,0,225.47
2017-10-31,P365,7,0,225.47
2017-11-30,P365,7,0,225.47
2017-12-31,P365,7,0,225.47
2017-01-31,P365,9,79,225.47
2017-02-28,P365,9,55,225.47
2017-03-31,P365,9,30,225.47
2017-04-30,P365,9,20,225.47
2017-05-31,P365,9,27,225.47
2017-06-30,P365,9,23,225.47
2017-07-31,P365,9,27,225.47
2017-08-31,P365,9,6,225.47
2017-09-30,P365,9,18,225.47
2017-10-31,P365,9,16,225.47
2017-11-30,P365,9,33,225.47
2017-12-31,P365,9,29,225.47
2017-01-31,P366,2,0,245.4
2017-02-28,P366,2,0,245.4
2017-03-31,P366,2,0,245.4
2017-04-30,P366,2,0,245.4
2017-05-31,P366,2,0,245.4
2017-06-30,P366,2,0,245.4
2017-07-31,P366,2,0,245.4
2017-08-31,P366,2,0,245.4
2017-09-30,P366,2,0,245.4
2017-10-31,P366,2,0,245.4
2017-11-30,P366,2,0,245.4
2017-12-31,P366,2,0,245.4
2017-01-31,P366,3,243,245.4
2017-02-28,P366,3,136,245.4
2017-03-31,P366,3,34,245.4
2017-04-30,P366,3,34,245.4
2017-05-31,P366,3,38,245.4
2017-06-30,P366,3,47,245.4
2017-07-31,P366,3,56,245.4
2017-08-31,P366,3,43,245.4
2017-09-30,P366,3,68,245.4
2017-10-31,P366,3,70,245.4
2017-11-30,P366,3,96,245.4
2017-12-31,P366,3,103,245.4
2017-01-31,P366,7,0,245.4
2017-02-28,P366,7,0,245.4
2017-03-31,P366,7,0,245.4
2017-04-30,P366,7,0,245.4
2017-05-31,P366,7,0,245.4
2017-06-30,P366,7,0,245.4
2017-07-31,P366,7,0,245.4
2017-08-31,P366,7,0,245.4
2017-09-30,P366,7,0,245.4
2017-10-31,P366,7,0,245.4
2017-11-30,P366,7,0,245.4
2017-12-31,P366,7,0,245.4
2017-01-31,P367,2,91,231.58
2017-02-28,P367,2,108,231.58
2017-03-31,P367,2,106,231.58
2017-04-30,P367,2,109,231.58
2017-05-31,P367,2,115,231.58
2017-06-30,P367,2,91,231.58
2017-07-31,P367,2,86,231.58
2017-08-31,P367,2,113,231.58
2017-09-30,P367,2,37,231.58
2017-10-31,P367,2,31,231.58
2017-11-30,P367,2,57,231.58
2017-12-31,P367,2,75,231.58
2017-01-31,P367,3,38,231.58
2017-02-28,P367,3,41,231.58
2017-03-31,P367,3,42,231.58
2017-04-30,P367,3,33,231.58
2017-05-31,P367,3,50,231.58
2017-06-30,P367,3,46,231.58
2017-07-31,P367,3,39,231.58
2017-08-31,P367,3,44,231.58
2017-09-30,P367,3,29,231.58
2017-10-31,P367,3,30,231.58
2017-11-30,P367,3,39,231.58
2017-12-31,P367,3,47,231.58
2017-01-31,P367,4,42,231.58
2017-02-28,P367,4,77,231.58
2017-03-31,P367,4,121,231.58
2017-04-30,P367,4,158,231.58
2017-05-31,P367,4,168,231.58
2017-06-30,P367,4,162,231.58
2017-07-31,P367,4,164,231.58
2017-08-31,P367,4,182,231.58
2017-09-30,P367,4,70,231.58
2017-10-31,P367,4,98,231.58
2017-11-30,P367,4,96,231.58
2017-12-31,P367,4,80,231.58
2017-01-31,P368,3,60,262.4
2017-02-28,P368,3,69,262.4
2017-03-31,P368,3,74,262.4
2017-04-30,P368,3,66,262.4
2017-05-31,P368,3,63,262.4
2017-06-30,P368,3,71,262.4
2017-07-31,P368,3,80,262.4
2017-08-31,P368,3,35,262.4
2017-09-30,P368,3,31,262.4
2017-10-31,P368,3,35,262.4
2017-11-30,P368,3,38,262.4
2017-12-31,P368,3,46,262.4
2017-01-31,P368,6,60,262.4
2017-02-28,P368,6,59,262.4
2017-03-31,P368,6,54,262.4
2017-04-30,P368,6,71,262.4
2017-05-31,P368,6,76,262.4
2017-06-30,P368,6,29,262.4
2017-07-31,P368,6,41,262.4
2017-08-31,P368,6,62,262.4
2017-09-30,P368,6,69,262.4
2017-10-31,P368,6,59,262.4
2017-11-30,P368,6,73,262.4
2017-12-31,P368,6,6,262.4
2017-01-31,P368,7,93,262.4
2017-02-28,P368,7,113,262.4
2017-03-31,P368,7,24,262.4
2017-04-30,P368,7,28,262.4
2017-05-31,P368,7,36,262.4
2017-06-30,P368,7,42,262.4
2017-07-31,P368,7,63,262.4
2017-08-31,P368,7,60,262.4
2017-09-30,P368,7,89,262.4
2017-10-31,P368,7,95,262.4
2017-11-30,P368,7,87,262.4
2017-12-31,P368,7,94,262.4
2017-01-31,P369,2,16,266.15
2017-02-28,P369,2,23,266.15
2017-03-31,P369,2,22,266.15
2017-04-30,P369,2,33,266.15
2017-05-31,P369,2,30,266.15
2017-06-30,P369,2,47,266.15
2017-07-31,P369,2,44,266.15
2017-08-31,P369,2,54,266.15
2017-09-30,P369,2,4,266.15
2017-10-31,P369,2,12,266.15
2017-11-30,P369,2,1,266.15
2017-12-31,P369,2,12,266.15
2017-01-31,P369,3,178,266.15
2017-02-28,P369,3,48,266.15
2017-03-31,P369,3,33,266.15
2017-04-30,P369,3,72,266.15
2017-05-31,P369,3,40,266.15
2017-06-30,P369,3,29,266.15
2017-07-31,P369,3,178,266.15
2017-08-31,P369,3,46,266.15
2017-09-30,P369,3,53,266.15
2017-10-31,P369,3,62,266.15
2017-11-30,P369,3,80,266.15
2017-12-31,P369,3,98,266.15
2017-01-31,P369,9,88,266.15
2017-02-28,P369,9,123,266.15
2017-03-31,P369,9,103,266.15
2017-04-30,P369,9,0,266.15
2017-05-31,P369,9,110,266.15
2017-06-30,P369,9,0,266.15
2017-07-31,P369,9,35,266.15
2017-08-31,P369,9,1,266.15
2017-09-30,P369,9,9,266.15
2017-10-31,P369,9,113,266.15
2017-11-30,P369,9,1,266.15
2017-12-31,P369,9,30,266.15
2017-01-31,P370,1,93,252.31
2017-02-28,P370,1,93,252.31
2017-03-31,P370,1,93,252.31
2017-04-30,P370,1,93,252.31
2017-05-31,P370,1,93,252.31
2017-06-30,P370,1,93,252.31
2017-07-31,P370,1,93,252.31
2017-08-31,P370,1,93,252.31
2017-09-30,P370,1,93,252.31
2017-10-31,P370,1,93,252.31
2017-11-30,P370,1,93,252.31
2017-12-31,P370,1,93,252.31
2017-01-31,P370,3,91,252.31
2017-02-28,P370,3,131,252.31
2017-03-31,P370,3,125,252.31
2017-04-30,P370,3,118,252.31
2017-05-31,P370,3,103,252.31
2017-06-30,P370,3,111,252.31
2017-07-31,P370,3,124,252.31
2017-08-31,P370,3,132,252.31
2017-09-30,P370,3,126,252.31
2017-10-31,P370,3,121,252.31
2017-11-30,P370,3,0,252.31
2017-12-31,P370,3,12,252.31
2017-01-31,P370,7,166,252.31
2017-02-28,P370,7,174,252.31
2017-03-31,P370,7,198,252.31
2017-04-30,P370,7,187,252.31
2017-05-31,P370,7,176,252.31
2017-06-30,P370,7,185,252.31
2017-07-31,P370,7,224,252.31
2017-08-31,P370,7,196,252.31
2017-09-30,P370,7,189,252.31
2017-10-31,P370,7,177,252.31
2017-11-30,P370,7,173,252.31
2017-12-31,P370,7,200,252.31
2017-01-31,P371,3,11,239.95
2017-02-28,P371,3,0,239.95
2017-03-31,P371,3,0,239.95
2017-04-30,P371,3,0,239.95
2017-05-31,P371,3,0,239.95
2017-06-30,P371,3,0,239.95
2017-07-31,P371,3,0,239.95
2017-08-31,P371,3,0,239.95
2017-09-30,P371,3,0,239.95
2017-10-31,P371,3,0,239.95
2017-11-30,P371,3,0,239.95
2017-12-31,P371,3,0,239.95
2017-01-31,P371,6,192,239.95
2017-02-28,P371,6,52,239.95
2017-03-31,P371,6,27,239.95
2017-04-30,P371,6,8,239.95
2017-05-31,P371,6,24,239.95
2017-06-30,P371,6,74,239.95
2017-07-31,P371,6,76,239.95
2017-08-31,P371,6,67,239.95
2017-09-30,P371,6,97,239.95
2017-10-31,P371,6,94,239.95
2017-11-30,P371,6,87,239.95
2017-12-31,P371,6,71,239.95
2017-01-31,P371,9,144,239.95
2017-02-28,P371,9,172,239.95
2017-03-31,P371,9,147,239.95
2017-04-30,P371,9,141,239.95
2017-05-31,P371,9,123,239.95
2017-06-30,P371,9,169,239.95
2017-07-31,P371,9,43,239.95
2017-08-31,P371,9,71,239.95
2017-09-30,P371,9,85,239.95
2017-10-31,P371,9,103,239.95
2017-11-30,P371,9,107,239.95
2017-12-31,P371,9,102,239.95
2017-01-31,P372,1,30,219.69
2017-02-28,P372,1,28,219.69
2017-03-31,P372,1,27,219.69
2017-04-30,P372,1,26,219.69
2017-05-31,P372,1,22,219.69
2017-06-30,P372,1,24,219.69
2017-07-31,P372,1,30,219.69
2017-08-31,P372,1,27,219.69
2017-09-30,P372,1,27,219.69
2017-10-31,P372,1,23,219.69
2017-11-30,P372,1,28,219.69
2017-12-31,P372,1,2,219.69
2017-01-31,P372,3,14,219.69
2017-02-28,P372,3,19,219.69
2017-03-31,P372,3,16,219.69
2017-04-30,P372,3,16,219.69
2017-05-31,P372,3,6,219.69
2017-06-30,P372,3,13,219.69
2017-07-31,P372,3,6,219.69
2017-08-31,P372,3,30,219.69
2017-09-30,P372,3,3,219.69
2017-10-31,P372,3,5,219.69
2017-11-30,P372,3,8,219.69
2017-12-31,P372,3,5,219.69
2017-01-31,P372,4,14,219.69
2017-02-28,P372,4,53,219.69
2017-03-31,P372,4,61,219.69
2017-04-30,P372,4,103,219.69
2017-05-31,P372,4,96,219.69
2017-06-30,P372,4,82,219.69
2017-07-31,P372,4,109,219.69
2017-08-31,P372,4,147,219.69
2017-09-30,P372,4,18,219.69
2017-10-31,P372,4,41,219.69
2017-11-30,P372,4,32,219.69
2017-12-31,P372,4,0,219.69
2017-01-31,P373,1,418,258.1
2017-02-28,P373,1,256,258.1
2017-03-31,P373,1,141,258.1
2017-04-30,P373,1,140,258.1
2017-05-31,P373,1,130,258.1
2017-06-30,P373,1,132,258.1
2017-07-31,P373,1,109,258.1
2017-08-31,P373,1,110,258.1
2017-09-30,P373,1,130,258.1
2017-10-31,P373,1,161,258.1
2017-11-30,P373,1,178,258.1
2017-12-31,P373,1,63,258.1
2017-01-31,P373,3,41,258.1
2017-02-28,P373,3,16,258.1
2017-03-31,P373,3,18,258.1
2017-04-30,P373,3,22,258.1
2017-05-31,P373,3,22,258.1
2017-06-30,P373,3,22,258.1
2017-07-31,P373,3,18,258.1
2017-08-31,P373,3,18,258.1
2017-09-30,P373,3,13,258.1
2017-10-31,P373,3,39,258.1
2017-11-30,P373,3,38,258.1
2017-12-31,P373,3,16,258.1
2017-01-31,P373,8,56,258.1
2017-02-28,P373,8,87,258.1
2017-03-31,P373,8,63,258.1
2017-04-30,P373,8,48,258.1
2017-05-31,P373,8,81,258.1
2017-06-30,P373,8,117,258.1
2017-07-31,P373,8,97,258.1
2017-08-31,P373,8,95,258.1
2017-09-30,P373,8,110,258.1
2017-10-31,P373,8,132,258.1
2017-11-30,P373,8,168,258.1
2017-12-31,P373,8,17,258.1
2017-01-31,P374,3,92,234.26
2017-02-28,P374,3,133,234.26
2017-03-31,P374,3,151,234.26
2017-04-30,P374,3,0,234.26
2017-05-31,P374,3,161,234.26
2017-06-30,P374,3,150,234.26
2017-07-31,P374,3,184,234.26
2017-08-31,P374,3,21,234.26
2017-09-30,P374,3,4,234.26
2017-10-31,P374,3,21,234.26
2017-11-30,P374,3,45,234.26
2017-12-31,P374,3,16,234.26
2017-01-31,P374,4,17,234.26
2017-02-28,P374,4,15,234.26
2017-03-31,P374,4,22,234.26
2017-04-30,P374,4,36,234.26
2017-05-31,P374,4,33,234.26
2017-06-30,P374,4,20,234.26
2017-07-31,P374,4,16,234.26
2017-08-31,P374,4,21,234.26
2017-09-30,P374,4,46,234.26
2017-10-31,P374,4,48,234.26
2017-11-30,P374,4,53,234.26
2017-12-31,P374,4,61,234.26
2017-01-31,P374,5,208,234.26
2017-02-28,P374,5,204,234.26
2017-03-31,P374,5,181,234.26
2017-04-30,P374,5,155,234.26
2017-05-31,P374,5,213,234.26
2017-06-30,P374,5,19,234.26
2017-07-31,P374,5,50,234.26
2017-08-31,P374,5,88,234.26
2017-09-30,P374,5,124,234.26
2017-10-31,P374,5,111,234.26
2017-11-30,P374,5,133,234.26
2017-12-31,P374,5,117,234.26
2017-01-31,P375,1,39,240.62
2017-02-28,P375,1,12,240.62
2017-03-31,P375,1,16,240.62
2017-04-30,P375,1,17,240.62
2017-05-31,P375,1,19,240.62
2017-06-30,P375,1,23,240.62
2017-07-31,P375,1,15,240.62
2017-08-31,P375,1,18,240.62
2017-09-30,P375,1,25,240.62
2017-10-31,P375,1,35,240.62
2017-11-30,P375,1,36,240.62
2017-12-31,P375,1,11,240.62
2017-01-31,P375,6,62,240.62
2017-02-28,P375,6,8,240.62
2017-03-31,P375,6,9,240.62
2017-04-30,P375,6,50,240.62
2017-05-31,P375,6,60,240.62
2017-06-30,P375,6,53,240.62
2017-07-31,P375,6,43,240.62
2017-08-31,P375,6,35,240.62
2017-09-30,P375,6,33,240.62
2017-10-31,P375,6,39,240.62
2017-11-30,P375,6,47,240.62
2017-12-31,P375,6,1,240.62
2017-01-31,P375,8,115,240.62
2017-02-28,P375,8,118,240.62
